百身莫赎 bǎi shēn mò shú 4790
百世不磨 bǎi shì bù mó 26000
百世不易 bǎi shì bù yì 508000
百事大吉 bǎi shì dà jí 56400
白石飞仙 bái shí fēi xiān 192000
百世流芳 bǎi shì liú fāng 25900
百世流芬 bǎi shì liú fēn 51400
百事无成 bǎi shì wú chéng 403000
白石先生 bái shí xiān shēng 238000
百世一人 bǎi shì yī rén 507000
百世之利 bǎi shì zhī lì 345000
百世之师 bǎi shì zhī shī 49400
白首北面 bái shǒu běi miàn 5180
白首不渝 bái shǒu bù yú 13300
白手成家 bái shǒu chéng jiā 33000
白首空归 bái shǒu kōng guī 3840
白手空拳 bái shǒu kōng quán 44200
白手起家 bái shǒu qǐ jiā 231000
白首齐眉 bái shǒu qí méi 6030
白首穷经 bái shǒu qióng jīng 14000
白首如新 bái shǒu rú xīn 163000
百兽率舞 bǎi shòu shuài wǔ 6540
白首同归 bái shǒu tóng guī 12900
白首为郎 bái shǒu wéi láng 64200
白首相知 bái shǒu xiāng zhī 6090
白首相庄 bái shǒu xiāng zhuāng 189000
白手兴家 bái shǒu xīng jiā 45900
白首一节 bái shǒu yī jié 173000
白首之心 bái shǒu zhī xīn 12400
白水鉴心 bái shuǐ jiàn xīn 6500
白水素女 bái shuǐ sù nǚ 12200
白水真人 bái shuǐ zhēn rén 66500
百顺百依 bǎi shùn bǎi yī 4460000
百顺千随 bǎi shùn qiān suí 954000
稗说琐语 bài shuō suǒ yǔ 4080
百思不解 bǎi sī bù jiě 32700
百思莫解 bǎi sī mò jiě 5780
百死一生 bǎi sǐ yī shēng 767000
白叟黄童 bái sǒu huáng tóng 14100
败俗伤风 bài sú shāng fēng 3940
败俗伤化 bài sú shāng huà 4890
百岁千秋 bǎi suì qiān qiū 6740
百岁之好 bǎi suì zhī hǎo 5790
百岁之后 bǎi suì zhī hòu 201000
百岁之盟 bǎi suì zhī méng 49400
白天见鬼 bái tiān jiàn guǐ 23800
百听不厌 bǎi tīng bù yàn 3120000
白头不终 bái tóu bù zhōng 101000
白头到老 bái tóu dào lǎo 112000
白头蹀跇 bái tóu dié yì 1270
白头而新 bái tóu ér xīn 202000
白头如新 bái tóu rú xīn 13400
白头相并 bái tóu xiāng bìng 63900
白头相守 bái tóu xiāng shǒu 6640
白头偕老 bái tóu xié lǎo 101000
白头之叹 bái tóu zhī tàn 64400
白兔赤乌 bái tù chì wū 28700
白兔捣药 bái tù dǎo yào 44100
百万雄兵 bǎi wàn xióng bīng 36900
百万雄师 bǎi wàn xióng shī 28300
白往黑来 bái wǎng hēi lái 4020
摆尾摇头 bǎi wěi yáo tóu 3480
白屋寒门 bái wū hán mén 4600
百务具举 bǎi wù jù jǔ 32700
百无聊赖 bǎi wú liáo lài 83000
百无是处 bǎi wú shì chù 5040000
百无所成 bǎi wú suǒ chéng 5960000
百无一成 bǎi wú yī chéng 12800
百无一堪 bǎi wú yī kān 21700000
百无一能 bǎi wú yī néng 19700
百无一失 bǎi wú yī shī 9600
百无一是 bǎi wú yī shì 32500
百无一用 bǎi wú yī yòng 68400
白屋之士 bái wū zhī shì 37600
百下百全 bǎi xià bǎi quán 22200000
百下百着 bǎi xià bǎi zháo 28300000
败兴而归 bài xìng ér guī 15100
摆袖却金 bài xiù què jīn 2870
白雪皑皑 bái xuě ái ái 68100
白雪难和 bái xuě nán hé 295000
白雪阳春 bái xuě yáng chūn 7940
白眼相看 bái yǎn xiāng kàn 5980
白眼珠子 bái yǎn zhū zi 19900
百业萧条 bǎi yè xiāo tiáo 5750
百依百从 bǎi yī bǎi cóng 3210
百依百顺 bǎi yī bǎi shùn 49400
百依百随 bǎi yī bǎi suí 3650
百衣百随 bǎi yī bǎi suí 3410
白衣苍狗 bái yī cāng gǒu 12600
白衣公卿 bái yī gōng qīng 8250
柏夷亮父 bǎi yí liàng fù 1220
白衣卿相 bái yī qīng xiàng 29800
白衣送酒 bái yī sòng jiǔ 110000
白衣天使 bái yī tiān shǐ 163000
白衣仙人 bái yī xiān rén 65300
白衣秀士 bái yī xiù shì 13500
白衣宰相 bái yī zǎi xiàng 18600
白蚁争穴 bái yǐ zhēng xué 16200
白鱼赤乌 bái yú chì wū 555000
败于垂成 bài yú chuí chéng 3490
白鱼登舟 bái yú dēng zhōu 736000
白鱼入舟 bái yú rù zhōu 4720
白玉微瑕 bái yù wēi xiá 5260
白玉无瑕 bái yù wú xiá 19200
白云苍狗 bái yún cāng gǒu 40800
白云孤飞 bái yún gū fēi 6730
白云亲舍 bái yún qīn shè 4770
百载树人 bǎi zǎi shù rén 18700
百战百败 bǎi zhàn bǎi bài 43700
百战百胜 bǎi zhàn bǎi shèng 76500
百战不殆 bǎi zhàn bù dài 65400
百战无前 bǎi zhàn wú qián 147000
百丈竿头 bǎi zhàng gān tóu 17800
百折不摧 bǎi zhé bù cuī 3940000
百折不回 bǎi zhé bù huí 26200
百折不挠 bǎi zhé bù náo 95400
百折不屈 bǎi zhé bù qū 11200
百折不移 bǎi zhé bù yí 15300000
百折千回 bǎi zhé qiān huí 545000
白纸黑字 bái zhǐ hēi zì 59800
百中百发 bǎi zhòng bǎi fā 7050
柏舟之节 bǎi zhōu zhī jié 1400000
柏舟之誓 bǎi zhōu zhī shì 6580
百啭千声 bǎi zhuàn qiān shēng 2500000
百拙千丑 bǎi zhuō qiān chǒu 22500
百紫千红 bǎi zǐ qiān hóng 518000
百纵千随 bǎi zòng qiān suí 3490
百足不僵 bǎi zú bù jiāng 4220000
白足和尚 bái zú hé shàng 291000
百足之虫 bǎi zú zhī chóng 19000
般般件件 bān bān jiàn jiàn 46100
班班可考 bān bān kě kǎo 8220
绊绊磕磕 bàn bàn kē kē 47500
半半拉拉 bàn bàn lā lā 13300
半半路路 bàn bàn lù lù 152000
板板正正 bǎn bǎn zhèng zhèng 26500
半臂背子 bàn bì bēi zi 32900
半壁河山 bàn bì hé shān 10100
半壁江山 bàn bì jiāng shān 164000
半臂忍寒 bàn bì rěn hán 455000
半壁山河 bàn bì shān hé 4880
斑驳陆离 bān bó lù lí 16100
班驳陆离 bān bó lù lí 17100
半部论语 bàn bù lún yǔ 23400
板城渚口 bǎn chéng zhǔ kǒu 3910000
半痴不颠 bàn chī bù diān 4320
半筹不纳 bàn chóu bù nà 5320
半筹莫展 bàn chóu mò chǎn 3530
搬唇递舌 bān chún dì shé 4100
拌唇撅嘴 bàn chún juē zuǐ 11500
搬唇弄舌 bān chún nòng shé 5180
半低不高 bàn dī bù gāo 4590000
半懂不懂 bàn dǒng bù dǒng 1460000
半个前程 bàn gè qián chéng 77200
半工半读 bàn gōng bàn dú 667000
班功行赏 bān gōng xíng shǎng 2780
半饥半饱 bàn jī bàn bǎo 14800
班家女师 bān jiā nǚ shī 2140000
半间半界 bàn gān bàn gà 4340
半间不界 bàn gān bù gà 3950
半截汉子 bàn jié hàn zi 72600
半截入土 bàn jié rù tǔ 5820
半解一知 bàn jiě yī zhī 6560
半斤八两 bàn jīn bā liǎng 59500
半斤八面 bàn jīn bā miàn 3210000
搬斤播两 bān jīn bō liǎng 162000
班荆道故 bān jīng dào gù 4220
班荆道旧 bān jīng dào jiù 3340
搬口弄舌 bān kǒu nòng shé 115000
半老徐娘 bàn lǎo xú niáng 62500
扳龙附凤 bān lóng fù fèng 584000
半路出家 bàn lù chū jiā 48400
半路修行 bàn lù xiū xíng 5170
班马文章 bān mǎ wén zhāng 943000
班门弄斧 bān mén nòng fǔ 94800
半梦半醒 bàn mèng bàn xǐng 61000
半面不忘 bàn miàn bù wàng 11700
半面之交 bàn miàn zhī jiāo 14200
半面之旧 bàn miàn zhī jiù 3530
半明半暗 bàn míng bàn àn 9710000
半亩方塘 bàn mǔ fāng táng 70200
搬弄是非 bān nòng shì fēi 41200
班妾辞辇 bān qiè cí niǎn 12000
半青半黄 bàn qīng bàn huáng 9620
半三不四 bàn sān bù sì 7870
半上半下 bàn shàng bàn xià 8560
板上钉钉 bǎn shàng dìng dīng 55200
半上落下 bàn shàng luò xià 3920
半上日昼 bàn shàng rì zhòu 17100000
板上砸钉 bǎn shàng zá dīng 2980
阪上走丸 bǎn shàng zǒu wán 7970
半身不遂 bàn shēn bù suí 79100
半生半熟 bàn shēng bàn shú 16400
半生不熟 bàn shēng bù shú 38300
伴食刺史 bàn shí cì shǐ 12900
班师得胜 bān shī dé shèng 14900
班师回朝 bān shī huí cháo 17500
班师回俯 bān shī huí fǔ 21500
搬石砸脚 bān shí zá jiǎo 13600
伴食宰相 bàn shí zǎi xiàng 4820
伴食中书 bàn shí zhōng shū 3490
绊手绊脚 bàn shǒu bàn jiǎo 12100
半丝半缕 bàn sī bàn lǜ 16600
半死半生 bàn sǐ bàn shēng 5140
半死不活 bàn sǐ bù huó 50400
半死辣活 bàn sǐ là huó 2890
拌蒜加葱 bàn suàn jiā cōng 650000
斑特处士 bān tè chǔ shì 12000
半吐半露 bàn tǔ bàn lù 3890
半涂而罢 bàn tú ér bà 19400
半涂而废 bàn tú ér fèi 240000
半途而废 bàn tú ér fèi 101000
半推半就 bàn tuī bàn jiù 49000
半吞半吐 bàn tūn bàn tǔ 6810
半文半白 bàn wén bàn bái 10500
半文不白 bàn wén bù bái 15500000
班香宋艳 bān xiāng sòng yàn 3710
半新半旧 bàn xīn bàn jiù 4860
半信半疑 bàn xìn bàn yí 933000
半心半意 bàn xīn bàn yì 22600000
半新不旧 bàn xīn bù jiù 9340
半信不信 bàn xìn bù xìn 4200
半夜三更 bàn yè sān gēng 45300
半疑半信 bàn yí bàn xìn 7070
斑衣戏彩 bān yī xì cǎi 5940
班衣戏彩 bān yī xì cǎi 3310
班衣戏采 bān yī xì cǎi 473000
半真半假 bàn zhēn bàn jiǎ 31400
半殖民地 bàn zhí mín dì 167000
版筑饭牛 bǎn zhù fàn niú 4110
板渚隋堤 bǎn zhǔ suí dī 6950
扳桩相脚 bān zhuāng xiāng jiǎo 219000
半自耕农 bàn zì gēng nóng 11000
半子之谊 bàn zǐ zhī yì 1810
拌嘴拌舌 bàn zuǐ bàn shé 12100
蚌病成珠 bàng bìng chéng zhū 9710
蚌病生珠 bàng bìng shēng zhū 612000
膀大腰圆 bǎng dà yāo yuán 16800
棒打鸳鸯 bàng dǎ yuān yāng 61100
帮狗吃食 bāng gǒu chī shí 45200
傍观冷眼 bàng guān lěng yǎn 4240
傍观者清 bàng guān zhě qīng 2070000
邦国殄瘁 bāng guó tiǎn cuì 4970
棒喝主义 bàng hè zhǔ yì 19200
帮虎吃食 bāng hǔ chī shí 4520
傍花随柳 bàng huā suí liǔ 13100
傍柳随花 bàng liǔ suí huā 138000
牓门卖官 bǎng mén mài guān 743
傍人篱壁 bàng rén lí bì 3530
傍人篱落 bàng rén lí luò 2950
傍人门户 bàng rén mén hù 7500
傍若无人 páng ruò wú rén 5290
榜上无名 bǎng shàng wú míng 21400
榜下捉壻 bǎng xià zhuō xù 12500
帮闲抹嘴 bāng xián mǒ zuǐ 11900
帮闲钻懒 bāng xián zuān lǎn 4450
蚌鹬相持 bàng yù xiāng chí 13100
蚌孕双珠 bàng yùn shuāng zhū 17700
棒子骨头 bàng zi gú tou 36200
棒子糊涂 bàng zi hú tú 19200
饱谙世故 bǎo ān shì gù 3200
包办代替 bāo bàn dài tì 22300
抱宝怀珍 bào bǎo huái zhēn 98500
宝贝疙瘩 bǎo bèi gē dā 177000
报本反始 bào běn fǎn shǐ 6500
褒贬与夺 bǎo biǎn yǔ duó 20000
抱表寝绳 bào biǎo qǐn shéng 3370
报冰公事 bào bīng gōng shì 2970
抱冰公事 bào bīng gōng shì 3540
抱布贸丝 bào bù mào sī 15500
保残守缺 bǎo cán shǒu quē 40000
抱残守缺 bào cán shǒu quē 19400
抱残守阙 bào cán shǒu quē 68700
包藏祸心 bāo cáng huò xīn 19700
苞藏祸心 bāo cáng huò xīn 18900
包藏奸心 bāo cáng jiān xīn 4640
抱诚守真 bào chéng shǒu zhēn 10400
抱成一团 bào chéng yī tuán 18100
报仇雪耻 bào chóu xuě chǐ 10500
报仇雪恨 bào chóu xuě hèn 64700
报雠雪恨 bào chóu xuě hèn 59300
薄唇轻言 báo chún qīng yán 5120
抱打不平 bào dǎ bù píng 18400
包打天下 bāo dǎ tiān xià 19300
宝刀不老 bǎo dāo bù lǎo 40100
宝刀未老 bǎo dāo wèi lǎo 40300
抱儿当户 bào ér dàng hù 255000
抱法处势 bào fǎ chǔ shì 3660
暴风疾雨 bào fēng jí yǔ 6930
暴风骤雨 bào fēng zhòu yǔ 63300
抱负不凡 bào fù bù fán 5390
报告文学 bào gào wén xué 1980000
抱关击柝 bào guān jī tuò 4070
抱关执籥 bào guān zhí yuè 20700
抱关执钥 bào guān zhí yuè 169000
保国安民 bǎo guó ān mín 6640
抱恨黄泉 bào hèn huáng quán 3190
抱恨终天 bào hèn zhōng tiān 7190
暴虎冯河 bào hǔ píng hé 13600
抱火厝薪 bào huǒ cuò xīn 17100
抱火寝薪 bào huǒ qǐn xīn 3020
抱火卧薪 bào huǒ wò xīn 3630
保家卫国 bǎo jiā wèi guó 71300
饱经沧桑 bǎo jīng cāng sāng 35200
饱经风霜 bǎo jīng fēng shuāng 47200
饱经风雨 bǎo jīng fēng yǔ 11100
饱经世变 bǎo jīng shì biàn 3860
饱经世故 bǎo jīng shì gù 7280
饱经霜雪 bǎo jīng shuāng xuě 5460
保境息民 bǎo jìng xī mín 3620
饱经忧患 bǎo jīng yōu huàn 14500
苞苴竿牍 bāo jū gān dú 3610
包举宇内 bāo jǔ yǔ nèi 6820
包揽词讼 bāo lǎn cí sòng 10300
暴力革命 bào lì gé mìng 795000
报李投桃 bào lǐ tóu táo 7320
暴戾恣睢 bào lì zì suī 9650
暴敛横征 bào liǎn héng zhēng 4110
饱练世故 bǎo liàn shì gù 2660
抱令守律 bào lìng shǒu lǜ 3130
保留剧目 bǎo liú jù mù 48000
暴露文学 bào lòu wén xué 526000
暴露无遗 bào lù wú yí 43200
包罗万象 bāo luó wàn xiàng 164000
包罗万有 bāo luó wàn yǒu 23800
宝马香车 bǎo mǎ xiāng chē 19400
暴内陵外 bào nèi líng wài 2960
暴虐无道 bào nüè wú dào 9730
剥皮抽筋 bō pí chōu jīn 6460
剥皮囊草 bāo pí náng cǎo 45900
抱朴含真 bào pǔ hán zhēn 11200
抱璞泣血 bào pú qì xuè 12000
抱椠怀铅 bào qiàn huái qiān 3200
暴取豪夺 bào qǔ háo duó 4140
抱屈衔冤 bào qū xián yuān 2540
褒善贬恶 bāo shàn biǎn è 3910
宝山空回 bǎo shān kōng huí 28700
饱食暖衣 bǎo shí nuǎn yī 7190
饱食终日 bǎo shí zhōng rì 22000
豹鼠奇编 bào shǔ qí biān 45
豹死留皮 bào sǐ liú pí 6910
保泰持盈 bǎo tài chì yíng 17300
暴殄天物 bào tiǎn tiān wù 42700
暴跳如雷 bào tiào rú léi 48200
爆跳如雷 bào tiào rú léi 400000
抱头大哭 bào tóu dà kū 8280
豹头环眼 bào tóu huán yǎn 9580
抱头鼠窜 bào tóu shǔ cuàn 23900
抱头痛哭 bào tóu tòng kū 39400
抱蔓摘瓜 bào wàn zhāi guā 5290
抱瓮出灌 bào wèng chū guàn 3270
抱瓮灌园 bào wèng guàn yuán 4010
保险公司 bǎo xiǎn gōng sī 20600000
饱飨老拳 bǎo xiǎng lào quán 2790
报效万一 bào xiào wàn yī 13600
抱薪救焚 bào xīn jiù fén 3300
抱薪救火 bào xīn jiù huǒ 18100
包羞忍耻 bāo xiū rěn chǐ 7150
饱学之士 bǎo xué zhī shì 15300
褒衣博带 bāo yī bó dài 6140
襃衣博带 bāo yī bó dài 1460000
饱以老拳 bǎo yǐ lǎo quán 7330
褒衣危冠 bāo yī wēi guān 3230
暴饮暴食 bào yǐn bào shí 99700
报应不爽 bào yìng bù shuǎng 14000
保盈持泰 bǎo yíng chì tài 2840
抱玉握珠 bào yù wò zhū 4190
鲍鱼之次 bào yú zhī cì 2760
鲍鱼之肆 bào yú zhī sì 14000
抱怨雪耻 bào yuàn xuě chǐ 3640
暴躁如雷 bào zào rú léi 5110
爆炸新闻 bào zhà xīn wén 2210000
抱枝拾叶 bào zhī shí yè 27600
宝珠市饼 bǎo zhū shì bǐng 4550
爆竹筒子 bào zhú tǒng zǐ 12100
抱柱之信 bào zhù zhī xìn 269000
抱子弄孙 bào zǐ nòng sūn 6650
鲍子知我 bào zǐ zhī wǒ 6210
背暗投明 bèi àn tóu míng 4780
背奥媚灶 bèi ào mèi zào 260000
背碑覆局 bèi bēi fù jú 3240
北碑南帖 běi bēi nán tiē 1780000
悲悲戚戚 bēi bēi qī qī 30900
悲悲切切 bēi bēi qiè qiē 18900
背本就末 bèi běn jiù mò 2900
背本趋末 bèi běn qū mò 4170
卑鄙龌龊 bēi bǐ wò chuò 9800
卑鄙无耻 bēi bǐ wú chǐ 30600
北鄙之声 bēi bǐ zhī shēng 3590
北鄙之音 bēi bǐ zhī yīn 3010
悲不自胜 bēi bù zì shèng 10000
卑不足道 bēi bù zú dào 12200
背槽抛粪 bèi cáo pāo fèn 22400
卑谄足恭 bēi chǎn jǜ gōng 3520
备尝艰苦 bèi cháng jiān kǔ 5460
备尝辛苦 bèi cháng xīn kǔ 4280
北辰星拱 bēi chén xīng gǒng 4440
背城借一 bèi chéng jiè yī 10900
背城一战 bèi chéng yī zhàn 6160
被宠若惊 bèi chǒng ruò jīng 4140
悲愁垂涕 bēi chóu chuí tì 4180
北窗高卧 bēi chuāng gāo wò 5950
卑辞厚币 bēi cí hòu bì 3490
卑辞厚礼 bēi cí hòu lǐ 4290
卑辞重币 bēi cí zhòng bì 3620
悲从中来 bēi cóng zhōng lái 24900
背道而驰 bèi dào ér chí 90300
倍道而进 bèi dào ér jìn 6570
倍道而行 bèi dào ér xíng 4720
倍道兼进 bèi dào jiān jìn 3780
倍道兼行 bèi dào jiān xíng 16600
北道主人 běi dào zhǔ rén 3900
被底鸳鸯 bèi dǐ yuān yāng 193000
北斗之尊 běi dǒu zhī zūn 5320
备多力分 bèi duō lì fēn 3810
贝多叶书 bèi duō yè shū 7460000
背恩负义 bèi ēn fù yì 3540
背恩弃义 bèi ēn qì yì 3390
背恩忘义 bèi ēn wàng yì 6330
备而不用 bèi ér bù yòng 8780
悲愤填膺 bēi fèn tián yīng 8040
北风之恋 běi fēng zhī liàn 11400
背腹受敌 bèi fù shòu dí 6540
悲歌击筑 bēi gē jī zhù 4760
悲歌慷慨 bēi gē kāng kǎi 7510
悲歌易水 bēi gē yì shuǐ 4780
杯羹之让 bēi gēng zhī ràng 3250
北宫词纪 běi gōng cí jì 16800
卑宫菲食 bēi gōng fěi shí 3860
杯觥交错 bēi gōng jiāo cuò 7320
杯觥交杂 bēi gōng jiāo zá 11600
卑躬屈节 bēi gōng qū jié 7970
卑躬屈膝 bēi gōng qū xī 46600
杯弓蛇影 bēi gōng shé yǐng 58000
杯弓市虎 bēi gōng shì hǔ 4060
背公向私 bèi gōng xiàng sī 2680
北宫婴儿 běi gōng yīng ér 3350
背公营私 bèi gōng yíng sī 3490
悲观厌世 bēi guān yàn shì 19300
北郭十友 běi guō shí yǒu 4550000
北郭先生 běi guō xiān shēng 8190
陂湖禀量 bēi hú bǐng liáng 3390
悲欢离合 bēi huān lí hé 153000
背惠食言 bèi huì shí yán 3310
被甲载兵 bèi jiǎ zǎi bīng 339000
被甲执锐 pī jiǎ zhí ruì 53500
背井离乡 bèi jǐng lí xiāng 67800
北京曲剧 běi jīng qǔ jù 626000
杯酒戈矛 bēi jiǔ gē máo 5650
杯酒交好 bēi jiǔ jiāo hǎo 49
杯酒解怨 bēi jiǔ jiě yuàn 5060
杯酒言欢 bēi jiǔ yán huān 4870
卑礼厚币 bēi lǐ hòu bì 4070
卑陋龌龊 bēi lòu wò chuò 11700
北落师门 běi luò shī mén 35700
北门管钥 běi mén guǎn yuè 3380
北门南牙 běi mén nán yá 3230
北门锁钥 běi mén suǒ yuè 6130
北门学士 běi mén xué shì 73200
北门之管 běi mén zhī guǎn 3900
北门之寄 běi mén zhī jì 2520
背盟败约 bèi méng bài yuē 2810
北面称臣 běi miàn chēng chén 5230
杯茗之敬 bēi míng zhī jìng 3540
杯盘狼籍 bēi pán láng jí 16000
杯盘狼藉 bēi pán láng jí 14300
背前面后 bèi qián miàn hòu 2550000
背曲腰躬 bèi qǔ yāo gōng 14600
背曲腰弯 bèi qǔ yāo wān 173000
贝阙珠宫 bèi què zhū gōng 7440
倍日并行 bèi rì bìng xíng 3940
悖入悖出 bèi rù bèi chū 7220
背若芒刺 bèi ruò máng cì 13600
背山起楼 bèi shān qǐ lóu 6000
杯蛇鬼车 bēi shé guǐ chē 4320
杯蛇幻影 bēi shé huàn yǐng 3210
卑身贱体 bēi shēn jiàn tǐ 3570
卑身屈体 bēi shēn qū tǐ 3120
